id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
440	org.mockito.internal.invocation.RealMethod$IsIllegal	isInvokable()	441	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
442	org.mockito.internal.invocation.RealMethod$IsIllegal	invoke()	443	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
444	org.mockito.internal.invocation.RealMethod$FromCallable	FromCallable(java.util.concurrent.Callable<?>)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
445	org.mockito.internal.invocation.RealMethod$FromCallable$1	call()	65	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
446	org.mockito.internal.invocation.RealMethod$FromBehavior	FromBehavior(org.mockito.invocation.InvocationFactory.RealMethodBehavior<?>)	0	1	[false]	false	package	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
447	org.mockito.internal.invocation.RealMethod$FromBehavior	isInvokable()	441	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
448	org.mockito.internal.invocation.RealMethod$FromBehavior	invoke()	443	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
441	org.mockito.internal.invocation.RealMethod	isInvokable()	0	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
443	org.mockito.internal.invocation.RealMethod	invoke()	0	0	[]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/RealMethod.java
449	org.mockito.internal.invocation.mockref.MockWeakReference	MockWeakReference(T)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockWeakReference.java
450	org.mockito.internal.invocation.mockref.MockWeakReference	writeReplace()	0	0	[]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockWeakReference.java
451	org.mockito.internal.invocation.mockref.MockWeakReference	get()	452	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockWeakReference.java
452	org.mockito.internal.invocation.mockref.MockReference	get()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockReference.java
453	org.mockito.internal.invocation.mockref.MockStrongReference	MockStrongReference(T,boolean)	0	2	[false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockStrongReference.java
454	org.mockito.internal.invocation.mockref.MockStrongReference	get()	452	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockStrongReference.java
455	org.mockito.internal.invocation.mockref.MockStrongReference	readResolve()	0	0	[]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/mockref/MockStrongReference.java
456	org.mockito.internal.invocation.StubInfoImpl	StubInfoImpl(org.mockito.invocation.DescribedInvocation)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/StubInfoImpl.java
457	org.mockito.internal.invocation.StubInfoImpl	stubbedAt()	24	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/StubInfoImpl.java
458	org.mockito.internal.invocation.finder.VerifiableInvocationsFinder	VerifiableInvocationsFinder()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/finder/VerifiableInvocationsFinder.java
459	org.mockito.internal.invocation.finder.VerifiableInvocationsFinder	find(java.util.List<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/finder/VerifiableInvocationsFinder.java
460	org.mockito.internal.invocation.finder.VerifiableInvocationsFinder$RemoveIgnoredForVerification	isOut(org.mockito.invocation.Invocation)	410	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/finder/VerifiableInvocationsFinder.java
461	org.mockito.internal.invocation.finder.AllInvocationsFinder	AllInvocationsFinder()	0	0	[]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/finder/AllInvocationsFinder.java
462	org.mockito.internal.invocation.finder.AllInvocationsFinder	find(java.lang.Iterable<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/finder/AllInvocationsFinder.java
463	org.mockito.internal.invocation.finder.AllInvocationsFinder	findStubbings(java.lang.Iterable<?>)	0	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/finder/AllInvocationsFinder.java
464	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,org.mockito.mock.MockCreationSettings,java.lang.reflect.Method,java.util.concurrent.Callable,java.lang.Object...)	64	5	[false, false, false, false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
465	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,org.mockito.mock.MockCreationSettings,java.lang.reflect.Method,org.mockito.invocation.InvocationFactory.RealMethodBehavior,java.lang.Object...)	66	5	[false, false, false, false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
466	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,org.mockito.mock.MockCreationSettings,java.lang.reflect.Method,org.mockito.internal.invocation.RealMethod,java.lang.Object[])	0	5	[false, false, false, false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
467	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.mock.MockCreationSettings,org.mockito.invocation.Location)	0	6	[false, false, false, false, false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
468	org.mockito.internal.invocation.DefaultInvocationFactory	createInvocation(java.lang.Object,java.lang.reflect.Method,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.mock.MockCreationSettings)	0	5	[false, false, false, false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
469	org.mockito.internal.invocation.DefaultInvocationFactory	createMockitoMethod(java.lang.reflect.Method,org.mockito.mock.MockCreationSettings)	0	2	[false, false]	false	private	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/DefaultInvocationFactory.java
470	org.mockito.internal.invocation.InterceptedInvocation	InterceptedInvocation(org.mockito.internal.invocation.mockref.MockReference<java.lang.Object>,org.mockito.internal.invocation.MockitoMethod,java.lang.Object[],org.mockito.internal.invocation.RealMethod,org.mockito.invocation.Location,int)	0	6	[false, false, false, false, false, false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
471	org.mockito.internal.invocation.InterceptedInvocation	isVerified()	6	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
472	org.mockito.internal.invocation.InterceptedInvocation	getSequenceNumber()	7	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
473	org.mockito.internal.invocation.InterceptedInvocation	getLocation()	8	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
474	org.mockito.internal.invocation.InterceptedInvocation	getRawArguments()	9	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
475	org.mockito.internal.invocation.InterceptedInvocation	getRawReturnType()	11	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
476	org.mockito.internal.invocation.InterceptedInvocation	markVerified()	12	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
477	org.mockito.internal.invocation.InterceptedInvocation	stubInfo()	13	0	[]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
478	org.mockito.internal.invocation.InterceptedInvocation	markStubbed(org.mockito.invocation.StubInfo)	14	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
479	org.mockito.internal.invocation.InterceptedInvocation	isIgnoredForVerification()	15	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
480	org.mockito.internal.invocation.InterceptedInvocation	ignoreForVerification()	16	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
481	org.mockito.internal.invocation.InterceptedInvocation	getMock()	17	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
482	org.mockito.internal.invocation.InterceptedInvocation	getMethod()	18	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
483	org.mockito.internal.invocation.InterceptedInvocation	getArguments()	19	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
484	org.mockito.internal.invocation.InterceptedInvocation	<T>getArgument(int)	20	1	[false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
485	org.mockito.internal.invocation.InterceptedInvocation	getArgumentsAsMatchers()	10	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
486	org.mockito.internal.invocation.InterceptedInvocation	<T>getArgument(int,java.lang.Class<T>)	21	2	[false, false]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
487	org.mockito.internal.invocation.InterceptedInvocation	callRealMethod()	22	0	[]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
488	org.mockito.internal.invocation.InterceptedInvocation	getMockRef()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
489	org.mockito.internal.invocation.InterceptedInvocation	getMockitoMethod()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
490	org.mockito.internal.invocation.InterceptedInvocation	getRealMethod()	0	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
491	org.mockito.internal.invocation.InterceptedInvocation	hashCode()	492	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
493	org.mockito.internal.invocation.InterceptedInvocation	equals(java.lang.Object)	494	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
495	org.mockito.internal.invocation.InterceptedInvocation	equalArguments(java.lang.Object[])	0	1	[false]	false	private	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
496	org.mockito.internal.invocation.InterceptedInvocation	toString()	1	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
497	org.mockito.internal.invocation.InterceptedInvocation$1	isInvokable()	441	0	[]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
498	org.mockito.internal.invocation.InterceptedInvocation$1	invoke()	443	0	[]	true	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/InterceptedInvocation.java
499	org.mockito.internal.invocation.SerializableMethod	SerializableMethod(java.lang.reflect.Method)	0	1	[false]	false	public	false	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/SerializableMethod.java
500	org.mockito.internal.invocation.SerializableMethod	getName()	401	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/SerializableMethod.java
501	org.mockito.internal.invocation.SerializableMethod	getReturnType()	402	0	[]	false	public	true	file:///private/tmp/projects/mockito/src/main/java/org/mockito/internal/invocation/SerializableMethod.java
